"Группа","Подгруппа","Определение","Единица","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022"
"","","Потребление энергии на транспорте, % от общего потребления энергии","Процентная доля","7.7","7.01","6.19","5.39","4.62","8.94","12","11.87","13.31","13.52","13.06","13.35","12.58","12.07","12.11","12.62","12.68","12.98","12.35","12.78","12.3","11.86","11.64","10.85","11.39","11.55","10.9","11.11","19.07","19.75","18.22","..",".."
"","","Потребление энергии в других секторах (строительствах), % от общего потребления энергии","Процентная доля","81.04","82.09","82.99","84.54","86.1","54.74","54.77","54.95","51.15","50.91","51.56","51.15","51.69","51.88","51.91","51.56","51.4","51.03","51.93","52.64","53.08","53.17","53.3","54.45","54.08","53.71","54.19","53.72","40.95","38.14","45.01","..",".."
"","","Поставки возобновляемых источников энергии (за исключением твердого биотоплива), % от общего объема энергоснабжения","Процентная доля","1.21","1.08","1.2","1.35","1.33","1.35","1.38","1.2","1.15","1.35","0.66","0.8","1.07","1.5","1.13","1.75","0.89","0.91","0.85","1.34","1.56","1.05","1.41","1.22","1.4","1.64","1.56","1.72","1.05","1.18","0.95","..",".."
"","Производительность ресурсов в экономике","Производительность материалов, DP на единицу потребления материалов","УР за килограмм, 2015 год","..","..","0.39","0.41","0.43","0.45","0.42","0.43","0.46","0.43","0.47","0.49","0.49","0.51","0.52","0.56","0.6","0.64","0.68","0.72","0.77","0.76","0.79","0.81","0.83","0.86","0.82","0.93","0.88","0.91","..","..",".."
"","","Производительность воды","долл. УР на м3, 2015 год","..","..","..","..","0.48879540869552","0.48497313719349","0.49380577393336","0.5201038255378","0.54311665408675","0.56714853237518","0.58960422329698","0.61003205486075","0.6480797820122","0.69054381306709","0.75887080432543","0.83051588217742","0.88978667901008","0.97123085815781","1.055840655104","1.1375325302407","1.2204085749774","1.3084571153089","1.3973549095379","1.4950094281095","1.593200247594","1.5632256935427","1.6738690586679","1.6183847700116","1.713425271533","1.8159148655066","1.8521529915983","..",".."
"","","Использование удобрений","кг на каждого участника вокзала","..","..","163.16495306214","142.2500559159","105.86392121755","105.9217877095","99.419124218052","195.46571364753","184.1000446628","172.98504130386","163.21428571429","160.7453693372","160.34790365745","155.90551181102","141.85201997276","149.30158003206","165.2033271719","169.05712287246","175.86941176471","197.89669912135","205.38950143816","213.02371158964","211.38617489008","232.74919852035","244.66196834817","248.69215540708","253.73429484797","254.29515199682","254.71267227225","253.8475269617","254.51006711409","..",".."
"","","Производство твердых отходов в домашних хозяйствах","Тонны, миллионы","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","0.56","0.59","0.68","0.76","1.02","3.5","5.7",".."
"База природных активов","Возобновляемые природные ресурсы","Забор пресной воды","Кубик-метры, миллиарды","..","..","..","..","53.763","53.699047619","53.6350952381","53.5711428571","53.5071904762","53.4432380952","53.3792857143","53.74","52.595","51.45","50.305","49.16","49.3044444444","49.4488888889","49.5933333333","49.7377777778","49.8822222222","50.0266666667","50.1711111111","50.3155555556","50.46","55.14","54.55","58.9","58.904","58.904","..","..",".."
"","","Напряжение на воде","Процентная доля","..","..","..","..","154.1812446229","153.9978423259","153.814440029","153.631037732","153.447635435","153.264233138","153.0808308411","154.1152853456","150.8316604531","147.5480355607","144.2644106682","140.9807857757","141.395022783","141.8092597903","142.2234967976","142.6377338049","143.0519708122","143.4662078195","143.8804448268","144.2946818341","144.7089188414","158.1301978778","156.438199025","168.9131058216","168.9245770003","168.9245770003","..","..",".."
"","","Потребление пресной воды, сельское хозяйство, % от общего объема водопользования","Процентная доля","..","..","..","..","93.652570838","93.1745371842","92.7023709699","92.2359648275","91.7752139933","91.3200162287","90.8702717449","90.4258831297","90.3255657441","90.2213072568","90.1128707673","90","90.1609659961","90.3246635324","90.4911627339","90.6605361468","90.8328588436","91.0082085344","91.1866656833","91.3683136321","91.5532387296","92.0813987232","91.6605571848","92.2920203735","92.2920203735","92.2920203735","..","..",".."
"","","Потребление пресной воды в домашних хозяйствах, % от общего объема водопользования","Процентная доля","..","..","..","..","4.4475066747","4.6323151794","4.8148553234","4.9951686153","5.1732955569","5.3492756736","5.5231475441","5.694948828","6.0780684782","6.4762394922","6.8903666113","7.3214285714","7.0298822517","6.7333884865","6.4318202631","6.1250461842","5.8129302759","5.4953317877","5.1721049804","4.843098903","4.508157158","4.3655687754","4.4648093842","4.0916808149","4.0916808149","4.0916808149","..","..",".."
"","","Потребление пресной воды, Industry% от общего объема водопользования","Процентная доля","..","..","..","..","1.8999224873","2.1931476364","2.4827737067","2.7688665572","3.0514904498","3.3307080977","3.606580711","3.8791680423","3.5963657777","3.302453251","2.9967626214","2.6785714286","2.8091517522","2.9419479812","3.077017003","3.214417669","3.3542108805","3.4964596779","3.6412293363","3.7885874649","3.9386041124","3.5530325015","3.8746334311","3.6162988115","3.6162988115","3.6162988115","..","..",".."
"","","Лесная зона","Секторы, млн.","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","9.017","9.141","9.146","10.566","11.267","11.573","11.975","..",".."
"","","Охват лесов, % от общей площади земель","Процентная доля","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","8.053071555271","8.0558329550613","8.1397486557828","8.1984438977003","8.2571206140898","8.3163736650361","8.3732213775105","..",".."
"","","Лесные ресурсы","Кубик-метры, миллионы","70.8","..","..","..","..","..","..","..","..","..","72.7","..","..","..","..","..","..","..","..","..","74.45","..","..","..","..","76.2","..","..","..","..","..","..",".."
"","Невозобновляемые природные ресурсы","Земельные районы","тыс. км2","..","425.4","425.4","425.4","425.4","425.4","425.4","425.4","425.4","425.4","435.96","435.91","435.91","435.87","435.85","435.85","435.85","435.98","435.97","435.94","435.89","435.81","435.8","435.79","440.6","440.59","440.59","440.58","440.59","440.55","440.65","..",".."
"","","Сельскохозяйственные земли","тыс. км2","272.74","277.24","277.24","276.47","276.4","276.43","276.4","276.37","273.34","273.31","273.28","273.25","270.46","268.65","266.84","265.03","263.22","261.41","259.6","257.79","255.98","254.17","252.36","252.36","254.22","255.48","255.457","255.332","255.203","255.553","256.825","..",".."
"","","Сельскохозяйственные земли (в процентах)","Процентная доля","65.171603196991","65.171603196991","65.171603196991","64.990597085096","64.974141984015","64.981194170193","64.974141984015","64.967089797837","64.254818993888","64.24776680771","62.683931049511","62.684814101961","62.044775194937","61.634360152061","61.222476385387","60.80775681486","60.392336813124","59.958622334765","59.545791309893","59.133606303547","58.725555871638","58.321420622337","57.907296925195","57.504893423193","58.610933272754","57.984566500227","57.980530696269","57.952554313781","57.923406727843","58.007059277502","58.283217973448","..",".."
"","","Обитаемые земли","тыс. км2","..","..","..","..","..","..","..","..","..","..","3778.3","3444.5","3540.8","3790.1","3695.7","3647.5","3637.4","3560.3","3609.7","3608.6","3708.4","3601.6","3628.1","3658.6","3678.2","3694.5","3706.7","3474.5","3396","3309.4","3396.1","3260.7",".."
"","","Добыча природного газа","Кубик-метры, миллиарды","..","..","..","..","..","..","..","..","..","..","56","57","60","58","60","61","63","66","68","67","66","63","62","58","54","55","56","57","62","61","50","54",".."
"","","Потребление природного газа","Кубик-метры, миллиарды","..","..","..","..","..","..","..","..","..","..","51","52","55","53","52","50","52","51","53","48","53","55","47","46","43","42","44","46","48","50","46","52",".."
"","Биоразнообразие","Охраняемые природные районы","Секторы, млн.","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","0.8232","0.8854","0.8854","0.8855","0.8855","0.8855","0.8745","1.5457","1.5459","1.5706","3.4578",".."
"","","Угрожаемые виды, планты","Число","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","321","..","..","..","..","..","..","..","..","..","314","..","..",".."
"","","Угрожаемые виды, животные","Число","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","177","..","..","..","..","..","..","..","..","..","177","..","..",".."
"","","Среднегодовая температура","Перепись степеней","13.53","13.14","12.64","12.16","12.55","14.03","12.48","13.66","13.23","14.14","14.01","14.04","14.01","13.25","14.59","14.24","13.91","14.12","13.45","13.77","14.5","13.23","13.22","14.54","13.02","14.3","14.66","14","13.86","14.59","13.9","14.78",".."
"Экологический аспект качества жизни","Риски для здоровья человека и связанные с этим расходы","Загрязнение воздуха","Тонны, тысяча","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","729","788.2","817.6","855.2","1162.1","975.1","1008.2","853.5","883.7","952.8","924.4","908.7",".."
"","","Среднее воздействие Px2.5 на население","Микрограммы на кубический метр","36.83","..","..","..","..","39.31","..","..","..","..","38.63","..","..","..","..","32.71","..","..","..","..","33.61","43.04","40.46","41.04","38.91","36.99","36.67","36.62","36.34","36.35","..","..",".."
"","","Процентная доля населения, подверженного воздействию более 35 микрограмм/м3","Процентная доля","50.79","..","..","..","..","61.23","..","..","..","..","56.76","..","..","..","..","35.89","..","..","..","..","32.88","80.78","71.92","74.61","58.73","50.31","50.37","55.01","52.68","55.58","..","..",".."
"","","Смертность в результате воздействия на окружающую среду Px2,5","На 1 000 000 жителей","497.89","528.52","572.27","632.33","681.93","711.89","739.41","741.93","750.37","749.24","771.31","776.38","783.8","785.52","783.55","802.55","776.07","770.39","776.49","769.88","776.4","800.49","823.28","831.33","839.09","839.49","831.59","825.28","821.12","811.53","..","..",".."
"","","Расходы на социальное обеспечение в результате преждевременного воздействия на окружающую среду Px2,5, в эквиваленте DP","Процентная доля","6.21","6.61","7.26","8.05","8.75","9.17","9.51","9.51","9.59","7.52","7.75","7.8","7.88","7.9","7.88","8.07","7.81","7.76","7.82","9.38","9.4","9.64","9.86","9.9","9.94","9.88","9.74","9.64","9.55","9.41","..","..",".."
"","","Смертность в результате воздействия окружающего озона","На 1 000 000 жителей","20.57","19.9","19.29","19.97","21.39","22.1","21.93","20.7","20","19.53","19.31","16.56","15.13","14.8","13.76","13.16","10.82","11.23","10.36","8.48","6.81","6.54","6.64","6.78","6.19","6.56","7.21","8.17","7.25","7.33","..","..",".."
"","","Расходы на социальное обеспечение в связи с преждевременной смертью в результате воздействия озона в окружающей среде, эквивалент DP","Процентная доля","0.26","0.25","0.24","0.25","0.27","0.28","0.28","0.27","0.26","0.2","0.19","0.17","0.15","0.15","0.14","0.13","0.11","0.11","0.1","0.1","0.08","0.08","0.08","0.08","0.07","0.08","0.08","0.1","0.08","0.09","..","..",".."
"","","Смертность от воздействия свинца","На 1 000 000 жителей","67.9","72.28","78.8","87.9","94.76","98.13","101.46","101.4","102.33","102.33","106.76","109.56","113.1","115.97","117.6","121.07","115.58","111.99","110.86","107.03","104.99","104.9","103.72","100.54","98.02","95.65","92.94","90.63","88.39","85.28","..","..",".."
"","","Расходы на социальное обеспечение в связи с преждевременной смертью в результате воздействия свинца, эквивалент DP","Процентная доля","0.85","0.9","1","1.12","1.22","1.26","1.31","1.3","1.31","1.03","1.07","1.1","1.14","1.17","1.18","1.22","1.16","1.13","1.12","1.3","1.27","1.26","1.24","1.2","1.16","1.13","1.09","1.06","1.03","0.99","..","..",".."
"","","Смертность от респираторных заболеваний, % от всех причин смертности","Процентная доля","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","4.8","4","4.2","7.2","6.7","9.6"
"","Экологические услуги","Доступ населения к безопасной питьевой воде","Процентная доля","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","82.5","82.7","82.7","82.6","82.3","81.4","76.4","75.6","75.3","76.6","67.4","68.3","72"
"","","Доступ населения к услугам в области канализации","Процентная доля","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","36.9","37.8","37.6","37.8","37.8","36.5","35.9","35.8","35.7","36.3","37.3","43.6","48"
"","","Доступ населения к санитарным услугам","Процентная доля","..","..","..","..","..","..","..","..","..","..","92.67819923","93.29388374","93.90266262","94.50442252","95.09907877","95.68663122","96.26712791","96.84050639","97.40676642","97.96588246","98.51791332","99.05966172","99.59751111","99.97483641","100","100","100","100","99.99999699","100","100","..",".."
"Экономические возможности и меры политики","Технология и инновации: патенты","Разработка технологий, связанных с окружающей средой, в % от всех технологий","Процентная доля","0","0","0","40","33.33","0","0","0","0","14.29","66.67","33.33","20","25.51","34.45","38.76","53.85","16","20.75","8.73","20","32.41","0","16.15","9.52","0","25.73","55.29","14.29","..","..","..",".."
"","","Развитие технологий, связанных с окружающей средой, в % от изобретений во всем мире","Процентная доля","0","0","0","0.01","0.01","0","0","0","0","0","0.01","0","0.01","0","0.01","0","0.01","0","0","0","0","0","0","0","0","0","0","0.01","0","..","..","..",".."
"","","Развитие технологий, связанных с окружающей средой, изобретений на душу населения","Число","0","0","0","0.05","0.02","0","0","0","0","0.02","0.04","0.02","0.04","0.04","0.07","0.04","0.07","0.03","0.03","0.02","0.04","0.07","0","0.06","0.03","0","0.05","0.11","0.02","..","..","..",".."
"","Финансовые потоки","Государственные расходы на охрану окружающей среды, % от общего объема расходов","Процентная доля","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","0.04","0.06","0.06","0.05","0.05","0.15","0.05","0.05","..","..",".."
"","","Государственные расходы, % от ПР","Процентная доля","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","0.01","0.02","0.02","0.02","0.01","0.04","0.01","0.02","..","..",".."
"","","Государственные расходы в рамках СУ-13 (Действия по борьбе с изменением климата), % от общего объема расходов","Процентная доля","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","0.1","0.1","0.2","0.1"
"","Экологические налоги и трансферты","Экологические поступления/налоги и сборы, % от общего объема поступлений","Процентная доля","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","0.0001","0.01","0.02","0.01","..","..","..",".."
"","","Энергосубсидии в Узбекистане (Уил)","УР, млн., 2019 год","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","9","440","474","502","399","134","155","442","980","748","455","..",".."
"","","Энергосубсидии в Узбекистане (электричество)","УР, млн., 2019 год","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","1757","1764","1581","1266","885","608","344","1363","2488","1471","1188","..",".."
"","","Энергосубсидии в Uzbekistan(Gas странах)","УР, млн., 2019 год","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","7797","6504","5232","4851","3913","2514","1977","3810","5562","3024","2161","..",".."
"","","Цена конечного пользователя дизельных двигателей, УР за литр","УР за литр, 2015 год","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","1.75","1.89","1.87","2.13","2.02","1.85","2.14","2.08","1.98","1.99","2.96","2.87","2.68","3.6",".."
"","","Цена конечного потребителя бензина, УР за литр","УР за литр, 2015 год","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","1.96","2.1","2.08","2.36","2.23","2.04","2.27","2.12","2.13","2.58","3.6","3.18","2.73","3.19",".."
"","","Средняя розничная цена бензина","SD на литр, реальный","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","0.83","0.78","0.97","0.99","0.91","0.84","0.93","0.96","0.63","0.63","0.65","0.59","0.58","0.81"
"","","Цена электроэнергии на жилье, УР на kWh","УР, 2015 год","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","0.14","0.13","0.14","0.15","0.16","0.14","0.13","0.13","0.13","0.11",".."
"","","Цены на электроэнергию в промышленности, СУ на kWh","УР, 2015 год","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","0.14","0.13","0.14","0.15","0.16","0.14","0.13","0.19","0.2","0.17",".."
"Социально-экономический контекст","Экономический рост и конкурентоспособность","Валовой внутренний продукт (ВНП), реальный","Z Души, триллионы","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","85","111","137","164","200","234","267","336","452","543","650","780"
"","","Валовой внутренний продукт (ВНП) на душу населения, в реальном выражении","Z Душа, миллион","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","2.9","3.7","4.6","5.4","6.5","7.4","8.3","10.3","13.6","16","18.8","22.1"
"","","Реальные темпы роста DP","Процентная доля","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","7.53","7.1","7.3","6.87","7.22","5.93","4.4","5.52","5.98","2","7.4","5.67"
"","","Добавленная стоимость, Agriculture% от общего объема","Процентная доля","..","..","..","..","..","..","..","..","..","..","34.4","34","34.5","33","30.8","29.5","27.9","25.9","21.9","20.6","30.59","33.47","33.62","31.04","31.83","32.15","32.1","32.19","29.74","26.65","26.82","26.48","25.14"
"","","Добавленная стоимость, промышленность, % от общего объема","Процентная доля","..","..","..","..","..","..","..","..","..","..","23.1","22.6","22.2","23.7","26","29.1","29.8","29.9","32.2","33.6","24.12","22.29","23.01","23.76","24.48","24.78","25.13","26.46","30.5","33.77","33.43","33.88","33.36"
"","","Добавленная стоимость, услуги, % от общего объема","Процентная доля","..","..","..","..","..","..","..","..","..","..","42.5","43.4","43.3","43.3","43.2","41.4","42.3","44.2","45.9","45.8","45.29","44.24","44.37","45.2","43.69","43.08","42.78","41.35","39.76","39.58","39.75","39.64","41.47"
"","","Индекс потребительских цен (ИП), % от предыдущего декабря","Процентная доля","..","..","..","..","..","..","..","..","..","..","28.2","26.6","21.6","3.8","3.7","7.8","6.8","6.8","7.8","7.4","7.3","7.6","7","6.8","6.1","5.6","5.7","14.4","14.3","15.2","11.1","10","12.3"
"","","Внешняя торговля, экспорт","УР, млн.","..","..","..","..","..","..","..","..","..","..","3264.7","3170.3","2988.4","3725","4853","5408.8","6389.7","8991.5","11493","11771","13023","15021","13600","14323","13546","12508","12095","12554","13991","17459","15102","16663",".."
"","","Внешняя торговля, импорт","УР, млн.","..","..","..","..","..","..","..","..","..","..","2947.4","3136.9","2712","2964.2","3816","4091.2","4781.5","6728.1","9703.9","9438.3","9175.8","11345","12817","13947","13984","12417","12138","14012","19439","24292","21154","25508",".."
"","Рынок труда и социально-демографическая структура","Доля населения с низким уровнем дохода","Процентная доля","..","..","..","..","..","..","..","..","..","..","..","27.5","26.5","27.2","26.13","25.79","24.9","23.65","21.8","19.5","17.68","16","15.04","14.07","13.31","12.84","12.3","11.9","11.4","11","11.49","..",".."
"","","Неравенство (коэффициент мини)","коэффициент","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","0.262","0.262","0.262","0.2764","0.2728","0.2828"
"","","Общая численность рабочей силы","млн.","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","16.726","17.28","17.56","17.81","18.048","18.2761","18.4889","18.6663","18.8296","18.949","19.1582","19.3349",".."
"","","Уровень занятости, % от общей численности рабочей силы","Процентная доля","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","0.7","0.69","0.7","0.7","0.71","0.71","0.72","0.72","0.7","0.71","0.69","0.7",".."
"","","Занятость в сельском хозяйстве, % от общего числа занятых","Процентная доля","..","40.46","40.15","40.27","40.49","40.33","40.11","39.96","39.4","38.5","37.67","36.72","35.74","34.73","33.6","32.44","31.28","30.05","28.83","27.71","26.81","27.09","26.6","21.17","27.53","26.87","26.23","25.77","25.11","24.33","24.46","23.95",".."
"","","Занятость в промышленности","Процентная доля","..","22.94","22.51","22.06","21.32","20.93","20.66","20.24","20.05","20.25","20.02","19.94","19.86","19.95","20.18","20.43","20.79","21.3","21.71","22.33","22.7","22.73","22.7","22.73","22.78","23.14","23.46","23.71","24.1","24.53","24.83","25.41",".."
"","","Занятость в сфере услуг","Процентная доля","..","36.6","37.33","37.67","38.2","38.74","39.23","39.81","40.56","41.25","42.31","43.34","44.39","45.32","46.23","47.13","47.93","48.65","49.45","49.96","50.49","50.17","50.7","50.1","49.69","49.99","50.3","50.52","50.79","51.14","50.71","50.64",".."
"","","Валовый показатель охвата начальным образованием","Процентная доля","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","97.045860290527","96.201522827148","94.589111328125","93.507530212402","92.813011169434","93.931747436523","94.538162231445","96.318389892578","97.636276245117","98.474472045898","99.931930541992","101.57248687744","103.65492248535","104.2329788208","102.22148132324","100.06506347656","98.051139831543",".."
"","","Валовый показатель охвата средним образованием","Процентная доля","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","88.889877319336","88.593353271484","89.614906311035","88.207962036133","89.473052978516","89.87126159668","90.215843200684","92.082252502441","91.795082092285","92.011161804199","91.84593963623","92.606620788574","93.336357116699","94.988067626953","97.418739318848","92.973487854004","92.168869018555",".."
"","","Валовый показатель охвата школьным образованием, высшее образование","Процентная доля","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","10.074780464172","10.282409667969","10.195449829102","10.219599723816","9.9867496490478","9.3772697448731","8.8254299163818","8.0388402938843","8.0866403579712","8.1031398773193","8.2240896224976","8.4636001586914","9.1810998916626","10.076350212097","12.582030296326","15.920479774475","21.248239517212",".."
"","","Всего населения","млн.","..","20.9","21.4","21.9","22.4","22.8","23.2","23.7","24.1","24.3","24.6","24.9","25.3","25.6","25.9","26.2","26.5","26.9","27.3","27.8","28.6","29.3","29.7","30.2","30.8","31.3","31.8","32.4","32.9","33.6","34.2","34.9","35.3"
"","","Средняя продолжительность жизни, всего","возраст","..","..","..","..","..","..","..","..","..","..","70.8","71.3","71.2","71.2","71.6","71.8","72.5","72.7","72.9","72.9","73","73","73.1","73.4","73.4","73.6","73.8","73.7","74.6","75.1","73.4","73.8",".."
"","","Средняя продолжительность жизни мужчин","возраст","..","..","..","..","..","..","..","..","..","..","68.4","68.9","68.9","69.2","69.4","69.6","70.2","70.3","70.5","70.6","70.6","70.6","70.7","71.1","71.1","71.2","71.4","71.3","72.3","72.8","71.2","71.7",".."
"","","Ожидаемая продолжительность жизни женщин","возраст","..","..","..","..","..","..","..","..","..","..","73.2","73.6","73.5","73.6","73.8","74.1","74.9","75","75.1","75.2","75.1","75.2","75.5","75.98","75.8","76","76.2","76.1","77","77.4","75.5","75.8",".."
"","","Чистая внешняя миграция","тыс.","-73485","-29065","-33270","-37383","-41799","-45888","-50325","-48369","-49882","-61969","-66569","-48649","-47697","-44098","-38839","-33395","-29201","-27023","-24037","-20379","-20381","-20380","-20382","-20380","-20382","-20380","-35209","-48561","-60066","-69397","-39203","-39201","-19999"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
